    2.229      5.244      84.50      33.00     172.89      67.11     -45.23     307.68     10.175      9.945      632.0      661.0     1444.0      698.0       99.4      119.4  
    2.257      5.244      84.50      33.00     186.25      67.11     -44.81     330.77     10.167     10.033      667.0      856.0     1467.0      866.0       96.7      153.4  
    2.285      5.244      84.50      33.00     199.66      67.11     -44.39     353.85     10.368      9.896      694.0      424.0     1563.0      508.0       68.9       94.2  
    2.313      5.244      84.50      33.00     213.13      67.10     -43.97     376.93     10.494      9.776      714.0      265.0     1813.0      343.0       76.8       57.4  
    2.366      5.244      84.50      33.00     238.97      67.10     -43.18     421.00     11.018      9.616     1802.0       75.0     1050.0       58.0       71.3       23.3  
    2.418      5.244      84.50      33.00     265.01      67.08     -42.39     465.07     11.059      9.716     2170.0      101.0     1094.0       69.0       82.7       27.6  
    2.470      5.244      84.50      33.00     291.24      67.07     -41.61     509.14     11.059      9.798     2131.0      125.0     1231.0       94.0       30.8       35.0  
    2.521      5.244      84.50      33.00     317.66      67.05     -40.84     553.21     11.132      9.874     2507.0      144.0     1259.0       97.0        9.9       36.4  
    2.572      5.244      84.50      33.00     344.26      67.03     -40.07     597.28     11.061      9.970     2408.0      222.0     1507.0      184.0      140.0       58.6  
    2.623      5.244      84.50      33.00     371.04      67.00     -39.32     641.35     11.017     10.046     2511.0      299.0     1516.0      231.0      171.7       75.8  
    2.673      5.244      84.50      33.00     398.00      66.97     -38.57     685.42     11.064     10.113     3172.0      359.0     1187.0      182.0      218.6       72.8  
    2.722      5.244      84.50      33.00     425.15      66.94     -37.82     729.49     10.416     10.517      772.0     2052.0     2782.0     2429.0       42.0      276.5  
    2.794      5.244      84.50      33.00     465.53      66.89     -36.74     794.55     10.291     10.815      773.0     5294.0     3123.0     5620.0      153.6      545.7  
    2.865      5.244      84.50      33.00     506.30      66.83     -35.68     859.60     10.206     10.720      816.0     4590.0     1654.0     4282.0     -248.8      727.1  
    2.935      5.244      84.50      33.00     547.43      66.76     -34.64     924.66      9.351     12.032     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    3.003      5.244      84.50      33.00     588.92      66.69     -33.61     989.71      9.938     11.285     9999.99    9999.99    1077.0    20869.0      189.1     4442.0  
    3.071      5.244      84.50      33.00     630.78      66.61     -32.60    1054.77      9.738     11.803     9999.99    9999.99    9999.99    9999.99      95.5    14934.2  
    3.137      5.244      84.50      33.00     672.98      66.53     -31.61    1119.82     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    3.201      5.244      84.50      33.00     715.53      66.44     -30.64    1184.88      9.483     12.168     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    3.265      5.244      84.50      33.00     758.42      66.34     -29.69    1249.93     9999.99    9999.99    1905.0     4655.0      791.0     1147.0     1042.2      909.8  
    3.318      5.244      84.50      33.00     795.34      66.26     -28.89    1305.54     10.443     10.707      779.0     2313.0     1289.0     2735.0     -485.2      629.7  
    2.017      5.262      93.47      33.00      67.99      66.93     -48.67     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.045      5.262      93.47      33.00      80.89      66.91     -48.24     146.09     9999.99    9999.99     120.0     2066.0      636.0     3187.0       12.4      122.1  
    2.074      5.262      93.47      33.00      93.86      66.89     -47.81     169.18     10.107      9.342      393.0       33.0      141.0       47.0       62.2       15.7  
    2.102      5.262      93.47      33.00     106.88      66.87     -47.39     192.26     10.057      8.998      214.0       25.0      267.0       35.0       64.5       11.7  
    2.131      5.262      93.47      33.00     119.95      66.85     -46.96     215.35      9.982      9.442      292.0      159.0      746.0      193.0      100.3       33.3  
    2.159      5.262      93.47      33.00     133.08      66.83     -46.54     238.43     10.113      9.580      419.0      226.0     1017.0      276.0      223.9       44.2  
    2.186      5.262      93.47      33.00     146.26      66.81     -46.13     261.51     10.139      9.750      513.0      377.0     1210.0      434.0      176.1       68.5  
    2.214      5.262      93.47      33.00     159.50      66.78     -45.71     284.60     10.137      9.926      581.0      650.0     1454.0      693.0      170.4      105.9  
    2.242      5.262      93.47      33.00     172.80      66.76     -45.30     307.68     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.269      5.262      93.47      33.00     186.15      66.73     -44.89     330.77     10.297      9.906      667.0      490.0     1525.0      563.0      179.4      101.1  
    2.296      5.262      93.47      33.00     199.55      66.70     -44.48     353.85     10.427      9.883      693.0      376.0     1713.0      472.0      161.0       82.0  
    2.323      5.262      93.47      33.00     213.01      66.68     -44.07     376.93     10.869      9.533     1405.0       72.0      956.0       64.0      194.2       25.3  
    2.374      5.262      93.47      33.00     238.84      66.62     -43.31     421.00     10.963      9.634     1738.0       88.0     1077.0       71.0      175.3       27.6  
    2.425      5.262      93.47      33.00     264.87      66.56     -42.55     465.07     10.968      9.709     1715.0      101.0      998.0       79.0       92.9       32.1  
    2.475      5.262      93.47      33.00     291.08      66.50     -41.80     509.14     11.004      9.814     2013.0      141.0     1229.0      112.0      240.4       40.9  
    2.524      5.262      93.47      33.00     317.48      66.44     -41.06     553.21     11.090      9.903     2495.0      174.0     1418.0      125.0      306.8       44.2  
    2.573      5.262      93.47      33.00     344.07      66.37     -40.33     597.28     11.061      9.945     2183.0      179.0     1274.0      137.0      282.2       49.7  
    2.620      5.262      93.47      33.00     370.84      66.30     -39.62     641.35     11.065     10.047     2666.0      275.0     1365.0      187.0      289.3       66.7  
    2.668      5.262      93.47      33.00     397.79      66.23     -38.91     685.42     10.570     10.339      772.0      977.0     2466.0     1307.0      170.1      173.8  
    2.714      5.262      93.47      33.00     424.93      66.15     -38.21     729.49     10.424     10.418      773.0     1513.0     2241.0     1799.0      255.3      249.6  
    2.782      5.262      93.47      33.00     465.29      66.03     -37.19     794.55     10.405     10.606      786.0     2591.0     2731.0     3022.0      226.1      349.6  
    2.848      5.262      93.47      33.00     506.04      65.91     -36.20     859.60     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.913      5.262      93.47      33.00     547.15      65.79     -35.23     924.66     10.129     10.895      814.0     8175.0     1708.0     6985.0      199.2     1113.0  
    2.977      5.262      93.47      33.00     588.63      65.66     -34.28     989.71      9.897     11.564     9999.99    9999.99    9999.99    9999.99     -15.5     4363.8  
    3.039      5.262      93.47      33.00     630.47      65.52     -33.34    1054.77     10.140     10.900      821.0     7599.0     1308.0     6560.0        5.0     1334.2  
    3.099      5.262      93.47      33.00     672.65      65.38     -32.43    1119.82     10.039     11.244      874.0    23946.0     1701.0    17405.0       83.0     2658.5  
    3.158      5.262      93.47      33.00     715.19      65.24     -31.55    1184.88      9.263     12.465     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    3.216      5.262      93.47      33.00     758.06      65.09     -30.68    1249.93     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    -199.8     1074.2  
    3.265      5.262      93.47      33.00     794.96      64.97     -29.95    1305.54      9.863     11.740     9999.99    9999.99    9999.99    9999.99    1901.6    11472.3  
    2.030      5.279     102.44      33.00      67.95      66.79     -48.73     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.058      5.279     102.44      33.00      80.85      66.74     -48.32     146.09     9999.99    9999.99     190.0     6633.0      163.0    14456.0       -1.1      826.6  
    2.085      5.279     102.44      33.00      93.81      66.70     -47.91     169.18     10.032      9.301      343.0       47.0      178.0       68.0       13.1       15.5  
    2.113      5.279     102.44      33.00     106.82      66.65     -47.50     192.26     10.151      8.987      262.0       20.0      235.0       25.0       18.6       10.6  
    2.140      5.279     102.44      33.00     119.89      66.61     -47.09     215.35     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.166      5.279     102.44      33.00     133.01      66.56     -46.69     238.43     10.024      9.693      419.0      353.0     1015.0      394.0       90.6       60.4  
    2.193      5.279     102.44      33.00     146.19      66.51     -46.29     261.51     10.097      9.803      512.0      466.0     1205.0      514.0      125.3       79.9  
    2.220      5.279     102.44      33.00     159.42      66.46     -45.89     284.60     10.143      9.889      580.0      576.0     1349.0      621.0      164.0      101.6  
